"ENSG_ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"ENSG00000164574"	-1.46486618500782	5.19650198083745	-5.78586818353622	8.38133619705726e-05	0.00722773116521386	1.20596030755076	"GALNT10"
"ENSG00000164576"	-0.0763686285866774	5.97868332611944	-0.734737355763079	0.47649701163048	0.751084220815195	-7.18313945497142	"SAP30L"
"ENSG00000164587"	-0.165880350011903	8.57872474362409	-0.721257720498134	0.484453333036057	0.757150834128819	-7.12218524705728	"RPS14"
"ENSG00000164597"	-0.252181636795988	5.81644497727674	-2.17546538540433	0.0501192326853085	0.293733822964468	-5.3081736532376	"COG5"
"ENSG00000164603"	-0.409062345156316	3.52084346661545	-1.87598670812828	0.0849787152722325	0.371370627270908	-5.43756096878101	"BMT2"
"ENSG00000164604"	0.989518656453422	1.06209515762202	2.48134160114747	0.0287396379709052	0.228486596854084	-3.77034789579956	"GPR85"
"ENSG00000164609"	-0.0891907853461058	6.288374249186	-1.02755229538623	0.324262269614615	0.645086309117253	-6.93113777450698	"SLU7"
"ENSG00000164610"	0.0455382846980239	2.48628230374152	0.296095196513899	0.77217726069719	0.910867382117229	-6.73686660089292	"RP9"
"ENSG00000164611"	-0.180997731539568	3.12274868672826	-1.05208993572306	0.313313947475446	0.63571197490732	-6.40262572041094	"PTTG1"
"ENSG00000164615"	-0.162871027136037	4.82671922809024	-1.3392738373891	0.205093863758649	0.530561431791519	-6.46463472137167	"CAMLG"
"ENSG00000164620"	0.608114337281404	1.65830802053056	1.58236621477876	0.13933700032453	0.453372495980392	-5.33009675367346	"RELL2"
"ENSG00000164626"	0.526568417681212	6.77829553397946	1.2230297820076	0.244602142911623	0.572594191904397	-6.7164696627746	"KCNK5"
"ENSG00000164627"	0.049787761361527	5.4726102157501	0.231821009530617	0.820550861512019	0.932819795401037	-7.40405505305317	"KIF6"
"ENSG00000164631"	-0.0761341036030601	5.21120672793982	-0.648198360021134	0.528964443873867	0.784379188160288	-7.18850232514383	"ZNF12"
"ENSG00000164638"	0.995495899441394	0.358784253596328	2.35693625337803	0.0360911221662121	0.253716020331994	-3.86009377024922	"SLC29A4"
"ENSG00000164647"	-0.236258597726751	2.8990315294395	-0.468474314874224	0.647771474712352	0.853769176112216	-6.7965128125588	"STEAP1"
"ENSG00000164649"	-0.147412770917695	3.3887203893534	-1.12703228826461	0.281581157162571	0.609271552903495	-6.39444433122107	"CDCA7L"
"ENSG00000164651"	-8.95819292006026	-1.7207558197815	-26.5674199092903	4.22132739931147e-12	5.86089096120404e-08	12.0844345607513	"SP8"
"ENSG00000164654"	-0.0179893831721554	4.9210727110989	-0.144804160090024	0.887249282756749	0.959259706858511	-7.36331587579094	"MIOS"
"ENSG00000164659"	0.568807951994479	2.55127797270077	1.25838120938053	0.231991228341533	0.558587246028718	-5.96739910679916	"ELAPOR2"
"ENSG00000164663"	0.023932135297497	3.58122985408535	0.123165022815277	0.903998398142115	0.964270737675904	-7.07494428355506	"USP49"
"ENSG00000164674"	-0.0102631747547228	6.80097771965486	-0.0674475383470223	0.947327023355901	0.980585072624447	-7.47540837177555	"SYTL3"
"ENSG00000164675"	-0.0977104716971935	5.70696691692869	-0.396328943347867	0.698762061999779	0.878110039669279	-7.36985499296505	"IQUB"
"ENSG00000164683"	-0.537270257058927	5.13702318658263	-1.75639436045522	0.104272713936484	0.404269705635229	-5.9312708460638	"HEY1"
"ENSG00000164684"	0.363719018871172	3.96019831253586	2.03270365739803	0.0646242037155068	0.328551047790516	-5.24795298892288	"ZNF704"
"ENSG00000164690"	5.51765362239981	-0.904165970503356	5.11036461329748	0.000250618922196194	0.0154944319222999	0.631397331316584	"SHH"
"ENSG00000164691"	-0.484096051040372	-0.14723438721418	-1.25775813839136	0.232208912554533	0.558750180573162	-5.43476669098222	"TAGAP"
"ENSG00000164692"	1.6700655795762	3.42166468026771	1.42456880948189	0.179557092926858	0.502691597229383	-5.86673904741731	"COL1A2"
"ENSG00000164695"	-0.444232102138336	4.62691039745056	-2.04161253872274	0.0636150625665577	0.325426128110727	-5.41371886485254	"CHMP4C"
"ENSG00000164707"	1.35868868436152	1.43424197553732	2.1695101788595	0.0506575070992221	0.295392200153549	-4.33554012270874	"SLC13A4"
"ENSG00000164713"	-0.0699984647183696	5.69079015764159	-0.323357079963958	0.751944378609228	0.902797946594246	-7.39638937127984	"BRI3"
"ENSG00000164715"	0.0614622824068549	6.36049077702065	0.593204426997572	0.563967050936319	0.803996153116321	-7.2908103887902	"LMTK2"
"ENSG00000164733"	-0.346150991598915	10.4215123783025	-1.43231402872786	0.177375749010643	0.50128757709514	-6.26375035307984	"CTSB"
"ENSG00000164741"	1.30657925663972	0.503920457779658	1.87147508155108	0.0856433851586031	0.372408504035758	-4.62955950362814	"DLC1"
"ENSG00000164742"	2.55129856147194	-1.07604460568414	2.65732545367029	0.0207671963424326	0.19534671681459	-3.14196949468727	"ADCY1"
"ENSG00000164743"	-0.245573322651076	0.944712138869689	-0.777794116937175	0.451629551592523	0.735854706631612	-6.11728348015193	"C8orf48"
"ENSG00000164746"	0.0679504636369543	6.39879317739744	0.440356814919228	0.667441643956288	0.862988836175347	-7.37471299571475	"C7orf57"
"ENSG00000164749"	-0.0217670761717406	3.34417276585082	-0.124314372975733	0.90310748965456	0.964270737675904	-7.01362012442894	"HNF4G"
"ENSG00000164751"	-0.264534028966609	5.89601823844955	-2.84923129073202	0.0145372815845482	0.164227516289558	-4.11746128012897	"PEX2"
"ENSG00000164754"	-0.203689287264588	6.99615030330806	-1.70783980890126	0.113168457148973	0.418214229187209	-6.0610668729513	"RAD21"
"ENSG00000164758"	-0.0559757343707301	3.81399973990594	-0.380530585944917	0.710147122459415	0.884250106389814	-7.07690634771306	"MED30"
"ENSG00000164761"	-2.91157237432788	0.328437915019238	-6.71936460687149	2.04782333775449e-05	0.00359898471156752	3.14286633598915	"TNFRSF11B"
"ENSG00000164776"	0.199623668909848	1.95382982422608	0.403651220296778	0.693510879449578	0.875734884063479	-6.55299122710805	"PHKG1"
"ENSG00000164778"	0.959922271953486	-1.14406601208411	1.56133368809813	0.144204716163412	0.458929399496091	-4.8273983326923	"EN2"
"ENSG00000164808"	0.0394815362728602	6.68002865908221	0.396618617583678	0.698554010166065	0.878110039669279	-7.39536205451083	"SPIDR"
"ENSG00000164815"	-0.367498785097328	3.68746483548618	-2.19982011085469	0.0479735666351128	0.288714780737714	-4.95142272151335	"ORC5"
"ENSG00000164818"	0.0861650250220718	6.42484651625304	0.725146355182652	0.482149768904119	0.75537885256881	-7.20105058705593	"DNAAF5"
"ENSG00000164823"	-0.260997751926053	4.34320248468092	-2.08032570113467	0.059397937216201	0.317918643141763	-5.2934283289325	"OSGIN2"
"ENSG00000164825"	0.258399990408596	1.19428096667122	0.465506074488221	0.649835261463253	0.854635160669846	-6.34425495910605	"DEFB1"
"ENSG00000164828"	0.163262946189297	8.21280891960108	1.06565048756498	0.307382292609633	0.630522759220042	-6.83404491514674	"SUN1"
"ENSG00000164830"	-0.155589082112852	6.37990885935894	-1.08217539327394	0.300267805071134	0.624679328629849	-6.87572613575202	"OXR1"
"ENSG00000164849"	0.0277825253331225	2.06018775056439	0.102297020006231	0.920196515810639	0.970452595937327	-6.6714820347454	"GPR146"
"ENSG00000164850"	-0.101616290736561	0.509892152004231	-0.274950666039692	0.787992185953491	0.917235904880788	-6.28627911943154	"GPER1"
"ENSG00000164855"	-0.125979806148415	6.29962090043658	-0.476886247138879	0.641939358302924	0.851024701549621	-7.35606182084817	"TMEM184A"
"ENSG00000164867"	-1.10865464939398	1.5137567942396	-1.84186828374848	0.0901237661532508	0.380902226548928	-5.01661785604336	"NOS3"
"ENSG00000164877"	0.636733191636358	5.48784327440267	2.0728382949647	0.0601926482458445	0.319026477956467	-5.43254269986299	"MICALL2"
"ENSG00000164879"	0.595919663599975	0.413317055086873	1.88259261849736	0.0840139818134179	0.370195657034922	-4.64536306563688	"CA3"
"ENSG00000164880"	0.233650465776778	7.02008227734352	2.05473351692409	0.0621554679358759	0.322026529253549	-5.52052092259211	"INTS1"
"ENSG00000164885"	0.0363376587654409	4.33467487250764	0.375889965820374	0.713505447887558	0.885888679978371	-7.19306119441486	"CDK5"
"ENSG00000164889"	0.203704735449175	7.03379123048284	1.59339066125623	0.136842910867749	0.449849420991912	-6.22990478670163	"SLC4A2"
"ENSG00000164896"	0.101220061725306	6.11305899968905	1.02697063652193	0.324525168574095	0.645239501715987	-6.92578210835724	"FASTK"
"ENSG00000164897"	-0.0215669246610464	4.87871751051647	-0.133572877875845	0.895935968986477	0.962537439757417	-7.3589631498218	"TMUB1"
"ENSG00000164902"	0.00887790639023223	5.8484480746399	0.132066419275717	0.897102217241353	0.962904995107611	-7.45147282291285	"PHAX"
"ENSG00000164904"	0.3822124248267	5.49749303537826	1.67684309539959	0.119194040602617	0.428238382092005	-6.0626780129354	"ALDH7A1"
"ENSG00000164916"	0.062649854914949	5.57097236961583	0.57403991091867	0.57645532578954	0.812786203235704	-7.26559516934894	"FOXK1"
"ENSG00000164919"	-0.284059336621281	6.25147145132705	-1.61463023039303	0.132147112487227	0.44467535379851	-6.2033959983445	"COX6C"
"ENSG00000164920"	3.72101438259076	1.42293775462326	3.51468270877646	0.00421365016000117	0.0848744900734073	-1.85107751927458	"OSR2"
"ENSG00000164924"	-0.237815249800091	8.00730432213757	-1.54372834810823	0.148391525254662	0.46539696765433	-6.2510575916154	"YWHAZ"
"ENSG00000164929"	0.810803656901265	4.93647147165121	2.5729319869977	0.024276646567034	0.209352149650124	-4.48641327846521	"BAALC"
"ENSG00000164930"	0.0383567184320057	7.51169422918864	0.335625401281519	0.742900558200736	0.899586858133666	-7.39111418590432	"FZD6"
"ENSG00000164932"	0.184100665962094	-0.741328678094941	0.257031169784073	0.801472922559413	0.923149996417363	-6.02029402837064	"CTHRC1"
"ENSG00000164933"	-0.290314703223249	3.55714198723519	-1.6776952418303	0.119024669187291	0.428238382092005	-5.73969321031761	"SLC25A32"
"ENSG00000164934"	-0.191971853687536	5.19121663660162	-1.47389804470001	0.166041580734324	0.486354706100286	-6.33449963861202	"DCAF13"
"ENSG00000164938"	-0.20660421396068	6.71499881022865	-1.4512493004128	0.172136419289943	0.494556260180127	-6.43047157289698	"TP53INP1"
"ENSG00000164941"	-0.218763090222446	5.40967740134922	-1.25485270952523	0.23322614954617	0.560116415527935	-6.63500182793999	"INTS8"
"ENSG00000164944"	-0.0506734369056332	6.22599372663036	-0.570229378508909	0.578955853198338	0.814633156226615	-7.30272586901124	"VIRMA"
"ENSG00000164949"	-1.11621715875772	-0.444370891627364	-2.02357404578019	0.0656737632313892	0.331578971403204	-4.35723583133677	"GEM"
"ENSG00000164951"	-0.19989021852748	5.09610258677489	-1.7639728775385	0.102942078478303	0.403286630246263	-5.90888471140764	"PDP1"
"ENSG00000164953"	-0.232514139375479	6.63159126282219	-1.0849853345468	0.299070438411859	0.624304212168652	-6.87281244578186	"TMEM67"
"ENSG00000164961"	0.0352833184968038	5.90742827449297	0.418331996518058	0.683032644179759	0.870020663467135	-7.36979068535394	"WASHC5"
"ENSG00000164967"	0.15164851237934	4.35704694933129	1.08391180247463	0.299527465094934	0.624514090010221	-6.66326383811781	"RPP25L"
"ENSG00000164970"	0.125301675644851	3.30113381280593	0.882560675016827	0.394667597654204	0.700622033733662	-6.59151313198385	"FAM219A"
"ENSG00000164972"	0.0372001886412843	8.30777866235399	0.188343087024369	0.853729246490524	0.944928002094582	-7.39408870234243	"C9orf24"
"ENSG00000164975"	-0.139294282017845	5.57651641593498	-1.09536389817453	0.294679092649429	0.619952445929394	-6.82845838673638	"SNAPC3"
"ENSG00000164976"	-0.181618677659175	7.29662953689988	-1.59540408220943	0.136391623088865	0.449364290626355	-6.21257519872727	"MYORG"
"ENSG00000164978"	0.075259874522895	4.4997903835595	0.543072627260012	0.59694119200912	0.824251627045607	-7.14314592471128	"NUDT2"
"ENSG00000164983"	-0.536330281956887	4.12492977583571	-4.95155117425964	0.00032724275416788	0.0182287597338144	-0.0624348192562891	"TMEM65"
"ENSG00000164985"	-0.199319047272481	5.86522370342335	-1.26251598223846	0.230550785771609	0.557128602947327	-6.65634704217915	"PSIP1"
"ENSG00000164989"	0.0483744769513543	2.90569005869766	0.219596694440677	0.829845840726768	0.936472388880189	-6.86823956499709	"CCDC171"
"ENSG00000165006"	-0.070441080344362	6.60051375139537	-0.660034065891833	0.521596941388047	0.779743952957439	-7.24895414666452	"UBAP1"
"ENSG00000165023"	-1.00256951564825	-0.698995233256804	-1.23396366042483	0.240644886312564	0.569184599925663	-5.38023990302034	"DIRAS2"
"ENSG00000165025"	0.402516145017808	5.26620025045534	3.05715095123832	0.00986554357340647	0.136156269357033	-3.67047891894088	"SYK"
"ENSG00000165028"	0.409205379167536	0.929809040736171	1.26245508126378	0.230571949908913	0.557128602947327	-5.59685071588421	"NIPSNAP3B"
"ENSG00000165029"	0.216600247692244	3.38790306492792	0.684143346118869	0.506775184399951	0.770660711495224	-6.76638806975985	"ABCA1"
"ENSG00000165030"	-0.0667148395002171	4.75268666364793	-0.613598227711799	0.550840849707622	0.797166423701297	-7.15175186431248	"NFIL3"
"ENSG00000165046"	-0.316645793172976	2.36687091191385	-1.56112124191672	0.144254624879883	0.458929399496091	-5.58849622670514	"LETM2"
"ENSG00000165055"	-0.097230624995067	4.29897149381282	-0.888837477033729	0.391416521829162	0.697705352301462	-6.85640049589741	"METTL2B"
"ENSG00000165060"	0.17346389777292	2.65875650535809	1.28223525843686	0.223779525677876	0.550603283694951	-5.99416935821459	"FXN"
"ENSG00000165071"	0.597409157652375	1.92779042538479	1.41687445333866	0.181746320286879	0.504602813405923	-5.61902659472826	"TMEM71"
"ENSG00000165072"	0.579980563002451	-0.134072840060826	1.43256005165027	0.177306825695174	0.501268166962289	-5.17198039223431	"MAMDC2"
"ENSG00000165084"	0.688864071252262	4.7265417919928	1.45112688556743	0.172169867789845	0.494556260180127	-6.25678844724358	"C8orf34"
"ENSG00000165092"	-0.691620906133231	11.4490935221839	-2.66369946777233	0.0205232968575913	0.194236846333196	-4.21215979856208	"ALDH1A1"
"ENSG00000165097"	-0.117783916396499	6.42109083258423	-0.743990920197186	0.47108211897888	0.747657080464423	-7.18724729709586	"KDM1B"
"ENSG00000165102"	0.106523750993068	5.97639516049832	1.15004086930989	0.272347501237099	0.602209381617437	-6.78870448724247	"HGSNAT"
"ENSG00000165105"	-0.184258197337199	6.19519363848228	-0.879464404819838	0.396278080677811	0.701776131649328	-7.07111115680358	"RASEF"
"ENSG00000165113"	-0.00898903371662718	1.99324324247534	-0.0352925239365717	0.972421971634511	0.989442340297752	-6.66098563179664	"GKAP1"
"ENSG00000165115"	-0.0990060895382125	5.50530927516833	-0.40386038900471	0.693361115827743	0.875725152252638	-7.35160166079107	"KIF27"
"ENSG00000165118"	-0.13101160159765	4.41559630036842	-0.940320881256274	0.365444897529838	0.675814773851236	-6.83437087104605	"C9orf64"
"ENSG00000165119"	-0.026631803459356	8.95290730927026	-0.334981313916137	0.743374378811815	0.899822148549985	-7.31891053379922	"HNRNPK"
"ENSG00000165124"	-0.333702278728569	5.66848556547644	-1.42523569501876	0.179368392539043	0.502691597229383	-6.44150422069703	"SVEP1"
"ENSG00000165125"	0.600402067028065	1.32121019728119	1.89441776385384	0.0823119293303545	0.366395124952652	-4.80218648151095	"TRPV6"
"ENSG00000165138"	0.0142153371038827	6.31641238626043	0.163875704684393	0.872534207307028	0.952828766261662	-7.46294000132626	"ANKS6"
"ENSG00000165140"	-2.55405614091131	3.30610517946721	-10.7979678653558	1.43695400226484e-07	0.000153466687441885	7.98638257457511	"FBP1"
"ENSG00000165152"	-0.257037047197868	5.83539424931022	-2.1327596146044	0.0541016991168794	0.304536133192414	-5.38082716270089	"PGAP4"
"ENSG00000165156"	-0.410776104735631	5.72327604373029	-2.76253662828858	0.0170825559487268	0.17906406859847	-4.26860717556831	"ZHX1"
"ENSG00000165164"	0.00360813296230234	5.58524691669229	0.0153399711955073	0.988010965895183	0.994890067485402	-7.44324707665911	"CFAP47"
"ENSG00000165169"	-0.766195410612922	4.79180270785147	-3.78727391424825	0.00255220249877839	0.0626056174788677	-2.28193364421331	"DYNLT3"
"ENSG00000165171"	0.342849214138716	3.97680657681358	0.489189173769739	0.633454321182923	0.845297962784581	-7.03697332219545	"METTL27"
"ENSG00000165175"	0.223582013924457	7.22721183249129	1.99467442506872	0.0691012716082939	0.341181385138532	-5.61119297435506	"MID1IP1"
"ENSG00000165181"	0.889589771807191	1.92941913925264	1.78547120847294	0.0992498368109396	0.396062934721111	-5.07734784794028	"SHOC1"
"ENSG00000165182"	-0.628138367569138	0.470404290366895	-1.64395739480751	0.125894799879657	0.435782448648505	-5.06724030774332	"CXorf58"
"ENSG00000165185"	-0.210251052039016	4.36929265324413	-1.85225827477882	0.0885277770189753	0.377609725386007	-5.66180591667588	"KIAA1958"
"ENSG00000165188"	-1.02334956791492	2.45851847205846	-3.80912477476737	0.00245229820437009	0.061347222107161	-1.76232233999587	"RNF183"
"ENSG00000165194"	-0.484555698044986	3.01375984048866	-1.40279609048017	0.18580971279559	0.509590986108559	-5.98493276864329	"PCDH19"
"ENSG00000165195"	-0.132764104564653	3.54109934163554	-0.878366865498256	0.396850023753656	0.702520174652015	-6.68114571199835	"PIGA"
"ENSG00000165209"	-0.0643497999409961	7.16446499919179	-0.612482812006683	0.551554371520173	0.797623048990698	-7.26652339772986	"STRBP"
"ENSG00000165215"	-0.0213975416114458	6.73372555242697	-0.0957045226939028	0.925321871120572	0.972465759794271	-7.47402847132409	"CLDN3"
"ENSG00000165219"	-0.156630167311749	7.68009673824239	-1.23951779455287	0.238654256961621	0.566696716889883	-6.66078532535741	"GAPVD1"
"ENSG00000165233"	-0.0440866329912559	4.073740866513	-0.35742001800667	0.72693333817595	0.892485256946829	-7.14755123113449	"CARD19"
"ENSG00000165238"	0.626827664289659	5.90502653349649	2.68253434920492	0.0198188889942644	0.19028364281754	-4.40617403985344	"WNK2"
"ENSG00000165240"	-0.0708879273596974	4.80863092625987	-0.381150511222457	0.709698973286016	0.884149848419087	-7.2826396033983	"ATP7A"
"ENSG00000165244"	-0.407580012697399	-0.318169496664014	-0.845410278443909	0.414285351826836	0.713551398680535	-5.80656913420177	"ZNF367"
"ENSG00000165246"	-5.36791186792749	-1.92874499719944	-2.54826049595283	0.0254076807834858	0.214322175040549	-3.42426905708263	"NLGN4Y"
"ENSG00000165259"	0.0827754625347955	0.980833001318361	0.292959789767349	0.77451583519199	0.911678471920431	-6.37360082140604	"HDX"
"ENSG00000165264"	-0.15569010138054	4.61241120307639	-1.11300814540828	0.28732564805948	0.614121983017699	-6.6964431878256	"NDUFB6"
"ENSG00000165269"	-0.0668494640756694	3.6978306383553	-0.181378513271745	0.859073033590081	0.946756231929211	-7.10305854886191	"AQP7"
